,molecule_chembl_id,valor_bioactividad,canonical_smiles,Peso_Molecular,LogP,Num_Donadores_H,Num_Aceptores,pIC50
6093,CHEMBL2038396,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccc2c(c1)OCCO2,322.1250000000001,1.5716,1.0,5.0,10.293751687981977
6078,CHEMBL2038396,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1cccc(F)c1,282.079,1.9395,1.0,3.0,10.284214611557017
6085,CHEMBL2038396,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccccc1O,280.088,1.5059999999999998,2.0,4.0,10.09751085649889
9158,CHEMBL3265600,activo,O=C(c1ccc(Cl)cc1Cl)c1cccn1-c1ccc2c(c1)B(O)OC2,372.0160000000001,3.232800000000004,1.0,4.0,9.762553110552435
6056,CHEMBL2038396,activo,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccc(-c2ccccc2)cc1,340.187,3.4674000000000023,1.0,3.0,9.626502098711049
9174,CHEMBL3265600,activo,COc1ccccc1C(=O)c1ccn(-c2ccc3c(c2)B(O)OC3)c1,333.15200000000004,1.9346,1.0,5.0,9.572996658929611
4723,CHEMBL1862746,activo,Cc1ccc(/C(=N/O)NCC(C)(C)C)c(Oc2cccc(F)c2)n1,331.391,4.092920000000003,2.0,4.0,9.405823226914757
9166,CHEMBL3265600,activo,O=C(c1ccc(F)cc1)c1ccn(-c2ccc3c(c2)B(O)OC3)c1,321.1160000000001,2.0651,1.0,4.0,9.391252541376911
5180,CHEMBL1862746,activo,Cc1ccc(Oc2cc(/C(=N/O)NCC(C)(C)C)ccn2)c(C)c1,327.42800000000005,4.262240000000003,2.0,4.0,9.301421589027147
5373,CHEMBL1862746,activo,COc1ccccc1Oc1ncccc1/C(=N/O)NC1CCCC1,327.3840000000001,3.5505000000000013,2.0,5.0,9.240866252256959
5161,CHEMBL1862746,activo,O/N=C(\NC1CCC1)c1cccnc1OCC1CCCCC1,303.4060000000002,3.3186000000000018,2.0,4.0,9.14597676475822
5214,CHEMBL1862746,activo,O/N=C(\NC1CCCCC1)c1ccccc1Oc1ccccc1,310.397,4.537000000000004,2.0,3.0,9.13286695161002
5024,CHEMBL1862746,activo,CCCCc1ccc(-c2nc(CNCC(O)CN)co2)cc1,303.40599999999995,2.0934,3.0,5.0,9.113609724273898
4733,CHEMBL1862746,activo,Cc1ccc(/C(=N/O)NC2CCCCC2)c(Oc2c(F)cccc2F)n1,361.392,4.518620000000003,2.0,4.0,9.102613642856184
5162,CHEMBL1862746,activo,CC(C)COc1ncccc1/C(=N/O)NC1CCC1,263.341,2.3943000000000003,2.0,4.0,9.099505640989308
4755,CHEMBL1862746,activo,CCCCc1ccc(-c2nc(CNCCC)co2)cc1,272.39199999999994,4.183800000000003,1.0,3.0,8.987083504053057
4785,CHEMBL1862746,activo,CCC(CC)N/C(=N\O)c1ccc(C)nc1Oc1cccc(F)c1,331.391,4.235420000000003,2.0,4.0,8.951735526041734
5293,CHEMBL1862746,activo,O/N=C(\NC1CCCCC1)c1ccccc1F,236.29,2.8838000000000017,2.0,2.0,8.928671761249399
5411,CHEMBL1862746,activo,CCOc1ccccc1-c1nc(CNC2C[C@@H]3C[C@H]([C@H]2C)C3(C)C)co1,354.4940000000001,4.900600000000004,1.0,4.0,8.786464899190149
9143,CHEMBL3265600,activo,COc1ccc([S+]([O-])c2cn(-c3ccc4c(c3)B(O)OC4)c3ccccc23)cc1,403.26800000000014,3.023500000000001,1.0,5.0,8.770196775043427
4689,CHEMBL1862746,activo,CCOc1cccc(-c2nc(CNCCC3CCCN3C)co2)c1,329.444,3.3142000000000023,1.0,5.0,8.763213822266346
4662,CHEMBL1862746,activo,O/N=C(\NC1CCCCC1)c1ccc(Oc2ccc(Cl)cc2)nc1,345.83,4.585400000000004,2.0,4.0,8.74720129893962
4885,CHEMBL1862746,activo,CSc1ccccc1Oc1ncccc1/C(=N\O)NC1CCCCC1,357.47900000000016,4.653900000000004,2.0,5.0,8.72881942948683
4628,CHEMBL1862746,activo,CC(C)(C)CNCc1coc(-c2ccc(C(C)(C)C)cc2)n1,300.446,4.774800000000004,1.0,3.0,8.706355589967451
5256,CHEMBL1862746,activo,O/N=C(\NC1CCCC1)c1ccnc(Oc2ccc(Cl)cc2)c1,331.803,4.195300000000003,2.0,4.0,8.675650637950016
4781,CHEMBL1862746,activo,CCc1ccc(Oc2ncccc2/C(=N\O)NC2CCCC[C@H]2N)cc1,354.4540000000002,3.4316000000000013,3.0,5.0,8.667037266285497
5124,CHEMBL1862746,activo,Cc1cc(NCCCN2CCCC2)n2nc(-c3cccc(F)c3)cc2n1,353.44500000000005,3.741620000000003,1.0,5.0,8.518548253036052
4814,CHEMBL1862746,activo,COc1ccccc1Oc1ncccc1/C(N)=N\O,259.265,1.9769999999999996,2.0,5.0,8.419000433575588
4855,CHEMBL1862746,activo,Cc1ccc(CNC(c2nc(-c3ccccc3)c(N3CCOCC3)o2)C2CC2)cc1,403.5260000000004,4.727520000000005,1.0,5.0,8.305794092459982
12477,CHEMBL4253376,activo,C=C1C[C@H]2C3=C(OC(C)(C)[C@@H]2CC1OO)C(=O)C(CCCCC)=CC3=O,360.4500000000002,4.148400000000003,1.0,5.0,8.174327844390923
6500,CHEMBL2093839,activo,CC(C)N1CCc2c(sc(NC(=O)c3cc4c(ccc5ccccc54)oc3=O)c2C(N)=O)C1,461.5430000000003,4.125400000000003,2.0,6.0,8.115271395173288
6752,CHEMBL2093839,activo,CCCN1C(=O)CCc2cc(NS(=O)(=O)c3ccc(F)cc3)ccc21,362.426,3.315700000000001,1.0,3.0,8.056834755402688
5100,CHEMBL1862746,activo,O=C1CCCN1CCCNc1cc(-c2ccccc2)nc2cc(-c3ccc(F)cc3)nn12,429.49900000000014,4.626800000000004,1.0,5.0,7.667580473354331
5517,CHEMBL1938129,activo,C/C1=C/C(=O)O[C@@H]2C[C@@H](CC[C@H](C)/C=C\CC(=O)CC1)O[C@@](O)([C@@H]1CSC(=O)N1)C2,437.5580000000002,3.2626000000000017,2.0,7.0,7.536484299579813
4638,CHEMBL1862746,activo,O/N=C1\COc2ccccc21,149.14899999999997,1.2573,1.0,3.0,7.22643578097076
